,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,egypt_agg_deficit_ratio,egypt_90p_deficit_ratio,egypt_low_had_frequency,sudan_agg_deficit_ratio,sudan_90p_deficit_ratio,ethiopia_agg_deficit_ratio
0,0.36971484141622996,0.339321646996941,0.3171771063427502,0.3964394547128152,0.7803556631717339,0.20505674011493855,0.43952402885189135,0.8808296820686595,0.026699643113966248,0.8115935470930514,0.672467891276376,0.5291893833496507,-0.8468391471296288,0.8414635636624709,0.08474307830280875,0.7397853131804389,0.5651540097592616,0.17464465358203163,0.8762835685577763,0.5855539861015124,0.7447633233804358,0.6332073247870251,0.00427837485967573,0.47421218292765466,-0.3959889846907445,0.6466241182481659,0.4775864987821584,0.33796035108404754,0.4821714306379963,0.33535966619103397,0.12748425180394723,0.20662672689362221,0.6972134936855621,0.029980820978638523,0.6028522816437045,0.4205283735286247,-0.94750983707109,0.6330118781710676,-0.7545807424031726,0.9182778562403415,0.04533231391569867,0.3694259781536761,-0.47407642787197246,0.6286444448199624,0.9651950038626635,0.5558009726630342,-0.618277309304682,0.7336989229785396,0.712405950986023,0.7377993762780128,0.29784384870995484,0.16708087770313004,-0.17558163049318623,0.958445176745548,0.6120945884537201,0.5214749199325448,0.6307878995659091,0.20810720990044723,0.7615142432051327,0.9323040965141665,-0.34881069587988756,0.6901645851316588,0.3956507115640135,0.8467104013439377,0.13719644861864772,0.16445639180203553,0.4136565967376473,0.013068858742371292,0.670651089918012,0.19873813265633583,-0.0554019696628833,0.8324979592351298,0.9378202041129777,0.9910464981701346,0.5460653880183133,0.35129857481952265,0.28398682508880746,0.8526952624725382,0.00377433022145153,0.44913766479648726,0.7519526455816107,0.8017368897149177,0.7101739716576568,0.9399088566498486,-0.8244606811338102,0.024145214034985152,0.9108413377136144,0.46234859327350153,0.806258750465647,0.30967885351107205,-0.17189708358839334,0.6437634189115661,-0.04520521455906984,0.7184515994733176,0.19243185686535536,0.13996487816803815,0.7242657957987468,0.8468789114594836,0.2532197663221101,0.8366649315165581,0.016104311068864105,0.21050194285800233,0.9086792715087963,0.26390984805001305,-0.8073952466150826,0.10528555675786194,0.4683478733966173,0.38494897167272935,0.34179589198739646,0.13526051370582215,-0.9612624936659875,0.8878119339424978,0.06643141761817001,0.7193244185612341,0.8617002748320612,0.2739527308363505,0.4994895090310929,0.032605423557628854,-0.42656791549810763,0.7229768197593441,0.2547961344140732,0.5640499710588022,0.8818132536186998,0.4596022214008085,0.5762893360243553,0.13174539296316756,-0.04949984906241234,0.5437876460383686,0.16018241724000715,0.9934642535785996,0.6810931690728952,0.015652414280239113,-0.5529567031113783,0.26067278121139575,-0.1796645385225185,0.7482192957606302,0.38410837190899283,0.20819542098568233,-0.0266389699993754,0.5524530145959163,0.4876537550190174,0.05643973229079502,0.44312932221745954,0.6321564969708181,0.6696119042876079,0.8232558916505703,0.6794994073746372,0.9609162594017998,-0.38050823496973507,0.463474047556417,-0.9395150571644175,0.10161533286085733,0.4605640482373463,0.7105660014891926,0.8711862797654135,0.5620598092138678,0.44589783438465647,0.8385390281644388,-0.247379793594277,0.6220165789859633,0.9169534846142402,0.536508027712757,0.8270128557505863,0.4048212987674209,0.06085415432362131,0.18909233399350128,0.125,0.44621586610808994,0.8922561456363026,0.7868482995241899
1,0.4370652312995372,0.21628027832463817,0.3131747457527343,0.3864798039830212,0.7075886651918719,0.12990594981195996,-0.46488139524441296,0.19171683981020024,-0.015579358679888022,0.5294486351166976,0.8047627239716724,0.7667394567818606,-0.44784576448312574,0.06292299963384425,0.6692373079334306,0.6246644633410872,0.4426669950136243,0.6550586952240924,0.11929375497148431,0.3625617732620994,-0.9208766123870324,0.008175065055381459,-0.022013737792913768,0.22952058730098002,0.05813045819642898,0.1446037632983695,-0.9150452328804191,0.45897513018207037,-0.7588309545280766,0.7551766388111836,0.7419068772855053,0.1554719931113654,0.10022288097576046,0.06339840979870215,0.5420222847037774,0.05399375916965333,-0.7756203212199865,0.35011312275298634,-0.770027026497016,0.13048413612762608,-0.536943715604571,0.3647846328635298,0.0011398662095043477,0.5764456400729172,-0.6393437478548758,0.8278186410268895,-0.47310249996468157,0.30738753170647276,0.5988365608944014,0.8727590405283736,0.45655662714531126,0.6872812206905659,-0.19825039639553754,0.312685594331933,0.8095062616452813,0.096476694878737,0.5960927787439929,0.19114452570614082,-0.3298396492767164,0.02189902272911784,0.6434709051654008,0.3996224835338909,-0.12523581804489514,0.6420151271995772,0.9440934947308668,0.10363100419758886,0.12146513796178848,0.26526991129220573,-0.20736852789434285,0.20662977125889698,-0.545596324638667,0.14460245445781778,-0.3201395374710774,0.7267595286672969,-0.8806307563140459,0.28523519305381206,0.5465724955510916,0.38262142053788295,-0.7656018495110994,0.716573356539517,0.738832591324109,0.5584408668013428,0.12107655268293466,0.8781316822437292,-0.1850887157731893,0.5018119789632182,-0.7210816167036268,0.39144700393014,0.8741215281087632,0.3483018397947696,0.7859666107394732,0.7460844349652712,-0.9861448737887122,0.9069981816040579,0.8044415113742398,0.4919191210281138,0.5580342196590273,0.10440120937553954,0.9783311008122266,0.924089500080662,-0.19849610342727542,0.12143649373821673,-0.7949237681283832,0.8576738846151899,0.5575924610571676,0.5658140098944326,0.4435064004758594,0.6890003991351182,0.6106550667453692,0.5953984433574075,0.2910946850860616,0.9516432407767947,0.4290870297657586,0.9143073157608901,0.9877863590770247,0.8915964910391939,0.0007667062051380236,0.38919137222695616,0.9326477903073078,0.005605169595917614,0.2821143139914983,0.9434747327359363,-0.2634101177684515,0.3742115413013084,-0.19347282205840305,0.8329323010950948,-0.9534820923540324,0.4838513651327113,0.20737260150969233,0.7777538075299983,0.85771510021185,0.7529191815258001,-0.4945978014316421,0.35605086966561306,-0.08975653245436632,0.8262797010211284,0.7262084196595568,0.6265495155618666,0.2272458391455129,0.9460971971120737,-0.3462667964993438,0.6821993893895029,-0.039847881969395094,0.7178492233192925,0.5594757254140792,0.23155707716995716,0.17344470250636246,0.07075086407249598,-0.5497867508634336,0.34226199080930775,-0.40476845338566725,0.23105885430116968,-0.688236582681717,0.2635917828829061,-0.1666316918523411,0.9907164144925791,-0.4112821731248295,0.11612642403670087,0.9384110569566994,0.08448076565512716,0.8740339867890925,0.22920047194457727,0.8576743422340873,0.8901551398098686,0.06846597109935378,0.20946456746200864,0.041666666666666664,0.3951318152040243,0.8909889115419038,0.7985815589180362
2,0.1437612062910508,0.05883113305838182,0.3575326685174159,0.3735660609285293,0.09928898048483072,0.08936870880627514,0.8485697085278339,0.06541791362413507,-0.4044567673718491,0.034511546226186296,0.6924400561008747,0.3152117946552646,-0.8840209005033268,0.8000628095854907,0.8654618546283792,0.054969168324474627,0.436541124153668,0.14656863240075943,0.11830418397426126,0.3632152509500631,-0.862615663418204,0.2615840751073082,-0.3829597822441507,0.27457768044119557,-0.5221204589995825,0.9301674647153402,-0.6690734520828436,0.49264308322441425,-0.3774545988092224,0.33033360655147903,-0.6304350191807846,0.9829731586606884,0.4153868804095137,0.5349878731493787,0.6048127619749777,0.27550066279384455,-0.39231723213118475,0.9710575328481668,-0.7729086076766342,0.3726883902514291,0.6855991113149547,0.0414032127102123,0.13725108338436848,0.29939581743287896,0.21267670935331345,0.07322965816484017,-0.30465391568646527,0.14335255637589606,0.7945880825844751,0.44709252782933495,0.4583444353292868,0.32417066455827626,-0.7805204573612325,0.12911994032527976,0.7609190686674268,0.753480507084729,-0.7278075895678126,0.7072753381253876,0.28738315942581805,0.07419613754560822,0.9063751787155393,0.20271471835255966,-0.10079708986756625,0.6497101291348105,0.4851982158419792,0.15411809548763075,0.46232950973102066,0.2782602188642287,0.46350744655845433,0.007000542955214684,0.08970614658546311,0.3564497605435541,-0.9188171519827466,0.8448113278309515,0.26431880299013377,0.28606155314720405,0.059243180872527834,0.39936814828057066,-0.8343071164829294,0.37624238812948396,0.5269086780419571,0.5534139725540025,0.8989751718001837,0.9638394931738677,-0.2668125838170443,0.40627850175014213,-0.37645893766176053,0.4642170357760726,0.7010537672972249,0.6640212387598552,0.20290947981719548,0.9013347233082654,-0.7925312152278977,0.36249628201139594,-0.8328758185200072,0.8608005013243822,0.7265834313013697,0.8392158200684628,0.8955851018749604,0.8773855195116605,-0.42373756938548024,0.6700258057025303,-0.2534973367938045,0.9080353576253984,-0.6120546570684278,0.09942394557839601,-0.18509424691377038,0.689995109956172,0.6669197129916072,0.7563487889444447,0.2446464570096043,0.6107857656327912,0.018446675433515247,0.3305861005600027,0.8272490956079523,0.8742645465817047,-0.14438061050046036,0.5854676136396,-0.5983093367723815,0.08673965031559372,-0.4526246573424231,0.11690665064652489,-0.5657110566429919,0.7516448798112791,0.7565230251777902,0.09995242076299748,-0.95610567947875,0.7379312653748217,0.8022068201837493,0.23132228115219078,0.9108349846521453,0.7611684050710626,-0.2502514655991933,0.2677406296756827,-0.1377968081968861,0.7547903342286075,0.710643152868512,0.6659307167619568,-0.04856279591184498,0.8758240990593344,-0.8162479535622515,0.48643503274054267,-0.7318563509467395,0.7045255538626327,0.42790268336893145,0.7990793022537381,0.17886572952149327,0.11856066181373143,-0.47288395689201956,0.463767827194567,-0.17731496689546566,0.7159059599686693,-0.742008259922707,0.9008261497495658,-0.5775167976627356,0.26909517342379274,-0.08985250136276338,0.6811334997237727,0.8196665554180569,0.08380629289008347,0.7460257823394082,0.25754225394713165,0.8688288708538471,0.1086922631540192,0.07871645342760648,0.2312297787865087,0.0,0.39084059788847086,0.7235841081870834,0.7390702520979345
3,0.07902419305151476,0.9509570445163986,0.9598862681299822,0.4069945196040311,0.7551205330075019,0.7062216511037885,-0.008959785496065242,0.9726190622915127,0.36649855609731996,0.5606283133043408,0.32703143870959445,0.9678430876009503,0.19152112443247438,0.718312301457104,0.077844200284866,0.5444867250937983,0.528431067789554,0.5767345122347473,0.9884024222287686,0.5493468584682755,-0.7697337387594188,0.5074652028641863,0.4020002734497383,0.11533688355990693,0.7306642027171546,0.6657122503303815,0.6141857587724933,0.4641827789386015,-0.1521770327421988,0.4791750169508979,0.7504919161337031,0.21445893499097113,0.9510204184576951,0.9450945481578166,0.265809868962883,0.6950836745897208,-0.36613811396350215,0.3965485979346791,-0.6739054885227098,0.5646183789159074,0.6165420479659816,0.15547510694534825,-0.46528513203026794,0.15222653355511084,-0.9756395991850022,0.3610297239029425,-0.8718673477688663,0.5749323334721745,0.6485520240004738,0.8356689153915121,0.3615535490196674,0.9659210699173925,0.6469116649219253,0.8626698931376553,0.5891573119308036,0.4976492430144141,-0.18935495081615894,0.16801693557454422,0.39527279747808586,0.4293396255460918,0.6131930005202343,0.7399016713312865,-0.14057270394648613,0.19945046946977352,0.19485589085358845,0.9170244740250022,0.2699015279896101,0.6946543464590058,0.16998281842314045,0.16487249225074263,0.443512754905442,0.3986030829463254,0.1469784086956727,0.555637555060743,-0.8674155571512119,0.7528069300674709,-0.7904362568373341,0.3013010018030248,0.42666867121109275,0.4296291207045748,0.7443766351631242,0.783540456843894,0.7213153392109324,0.4889440077859299,0.674666858192735,0.9714932828471345,0.9125396627301341,0.5290668124944243,0.34247765807364755,0.9075538321909797,0.2750277738870589,0.36475511498223817,0.838370485904671,0.08638593841662634,0.4289277940669459,0.8481859735759517,0.7904991419865997,0.7834324817588023,0.5568912772050474,0.6594246076271669,-0.2699747088720086,0.7700392213743061,0.34630145482817126,0.2853491495768562,0.6841525424645818,0.3833932728735591,0.5783397627433511,0.7234122979273716,0.3001980217210085,0.45959856227223095,-0.4786657884183564,0.6563303495700914,0.0020598571625012885,0.20141498485030548,0.6891322139513878,0.9305065598491779,0.7314285853291733,0.47889050617061835,-0.6043418403074929,0.41813215853498165,-0.23039245575608502,0.24016227233183574,-0.18136447362384267,0.9563630039917151,0.1617190215485258,0.7197675221138817,0.27113016893195363,0.8552643957493535,0.6295817949370768,0.5568232337340281,0.7257452026912617,0.6346307158512423,0.996894339617201,0.6626009442250338,0.46390758603670856,0.7221163706272195,0.6364952086728366,0.13609253553151035,0.08926107246786108,0.38735420542914945,-0.3959664236265106,0.28594692721152937,-0.5902850693133053,0.6625962838390753,0.7633645610098365,0.5447179514754839,0.07928943356549017,0.8425443684588093,-0.9808548712126011,0.6184865371903836,0.640622522903115,0.6041413090523872,-0.6662798192086726,0.2891858056081126,-0.5174148226189328,0.5870046070087783,0.7799080727068497,0.7153967591369365,-0.03611010617290483,0.33133615958710794,0.5218970540671787,0.0027053169347814876,0.5769589357006083,0.7280861560190195,0.05343407363065685,0.16750219473331246,0.2833333333333333,0.6387431454013881,0.9056747473242237,0.7187265444248677
4,0.4198387051738572,0.2939143728208775,0.7723653348411903,0.4072312629947365,0.244324576356033,0.10647424206720504,-0.4603895538523937,0.23227717159576972,-0.015579358679888022,0.5237805518339164,0.8206473328092467,0.5998245917392556,-0.44784576448312574,0.8368276032379324,0.7225573258607269,0.6369956616032144,0.4533414932607692,0.7136925869334958,0.06684163269758248,0.44880726962524664,-0.12607282310430828,0.007516363567580231,-0.4421711915969688,0.39809490667745884,-0.44197864579189083,0.1446037632983695,-0.9317948761625933,0.867611452388057,-0.7588309545280766,0.8044657285101119,-0.9190488513277506,0.7461582280091916,0.4408555682951776,0.14216667057710913,0.5420222847037774,0.20251064887249304,-0.7687823101578426,0.026225387107550263,-0.770027026497016,0.20378572920129762,-0.32163903082569767,0.6612266234217576,0.0011398662095043477,0.5764456400729172,0.20407622129402336,0.76912128316983,-0.3582076619146318,0.29110573479919377,0.12205198968491701,0.9671257663865988,0.812387141825419,0.9082710764719137,0.8762618735820747,0.06570333423208768,0.8143280529583441,0.096476694878737,0.05033356752376472,0.9155827923978184,0.9317159802524212,0.6341220897324031,0.6823760238769365,0.8061703691554533,-0.11322263201645669,0.7060909731131756,0.9535246551382949,0.10363100419758886,0.12146513796178848,0.2435684486963749,-0.9261452665117227,0.20648325892655683,-0.545596324638667,0.14460245445781778,-0.2928096652158834,0.637409953811212,-0.7668530782730102,0.5817083997728425,0.060918953083788474,0.38285764657675153,0.023650698926838354,0.7703522966703574,0.738832591324109,0.1384595250519458,0.6504105659997702,0.8781316822437292,-0.8347466976861022,0.4614797760358852,-0.45618406165565983,0.2948690561960332,0.34786905950550867,0.852782851419581,0.7859666107394732,0.7460844349652712,-0.9815791154453586,0.004323959041180825,0.6309375125511059,0.4890930693888245,0.466163416448314,0.10440120937553954,0.8843482975444011,0.9031267716100839,-0.595603261310833,0.4998436664923074,-0.7559016531267286,0.2234072716366618,0.5530152335809905,0.32703766932328776,0.4435064004758594,0.7175286897844293,-0.2152231257605457,0.763533953784986,-0.23852376672765352,0.9536210545288851,0.5733330469073208,0.3320665197244837,0.9962754023558906,0.5112867394015261,0.0007667062051380236,0.3906451333619958,-0.7352274846502481,0.6764730192200893,0.2752546530860171,0.991065959248805,-0.26542421620206447,0.39692586655348056,0.5213200274692192,0.034251113599608696,-0.36186200659598206,0.7168540252740705,0.20737260150969233,0.2941712566580693,0.20386043502013668,0.7318912114624311,0.6398289655239537,0.3757133013609352,0.45387335445404375,0.42799880009691305,0.7651841555994559,0.6653234561660524,0.22982159835990695,0.4498585000699664,-0.5333243445466075,0.6821993893895029,-0.7285443452164885,0.3224083370869095,0.5643792259765624,0.22431240123302693,0.9505148831271553,0.7680424185645769,-0.5477689561395853,0.3112873364006204,-0.3943191759816286,0.6610791669371825,-0.6992778079393012,0.2635917828829061,0.5054116045660659,0.9953402634551524,-0.6796974666484066,0.11845133425306642,0.5101533929303647,0.29093432394343893,0.8909969180136034,0.22920047194457727,0.2621219046089934,0.0587372074472433,0.05729564969736493,0.1670179416446827,0.24166666666666667,0.49038581990819413,0.8896393606476585,0.7956245405028992
5,0.14666657135481204,0.3534415119467998,0.7530393123031602,0.3949065487900746,0.05343713611389819,0.5358256661816878,0.04094596106949365,0.8629064670837431,0.004025471085793986,0.7754455493187185,0.17508720813304338,0.5452467811843154,-0.8279183394563514,0.8364016190737835,-0.058613666503433415,0.7517074006750665,0.8383340289076894,0.866008112513742,0.034453652384835276,0.583506093638463,-0.7979084001330664,0.48875626429182645,0.2737745905331267,0.3826794949966451,-0.8602056328382577,0.9114140256095105,-0.9268049659849253,0.49587861396235955,-0.6759716128374984,0.1365582155967927,0.15324506314861502,0.8587531469679126,0.5921002084992739,0.725132333742099,0.3095846025584316,0.4574536774253193,-0.7741492273269597,0.17556266956119862,-0.6160749612875615,0.5509390034921181,-0.34146230362929314,0.16908576145312715,-0.41393178272712056,0.2651268866676241,-0.40236962441987667,0.8286878759437678,0.6496228298024883,0.7350674107040873,0.7118361871704689,0.7267399506694728,0.22403536926655993,0.7801003196000156,-0.2692294272617647,0.9718603620713625,0.1780309282119194,0.22945669860630086,0.15940085086960656,0.14367641444416196,0.41203442619356456,0.9968332451681261,-0.7081030439201961,0.5255867406800481,0.31058904698406054,0.3147643201372507,0.21800403581685707,0.38225973811244696,0.9045250113372718,0.734663472387844,-0.08317032704100935,0.010423233521439174,-0.6627684119397907,0.13799800385693406,0.41206048815811636,0.09022855814236735,0.2641753888119618,0.2645198624543679,0.4430156395326533,0.1847678199720553,0.6283817899913008,0.7706612989693697,0.9046497217914183,0.8054154175324769,0.6449371761237965,0.8538570507734822,0.09351123269197786,0.9338697053389078,-0.8033689899261913,0.24607208109783207,0.7238082705202398,0.32309924791297506,-0.23606283317120302,0.6258991474810127,-0.6087770813317108,0.7211167440881487,-0.862617583018252,0.1771978357475113,0.44868406588288035,0.7390608926295739,0.5485712607929225,0.014969368149373816,0.09833361849439173,0.21237787921342247,-0.28160959745577197,0.11721731346667755,-0.5499825851086781,0.7497670136927339,-0.19058980945584555,0.3514545597733625,0.11890735245189032,0.20165639573993738,-0.1512498269548454,0.4201830708783926,0.07367713793046199,0.07445117091389146,0.659953351204933,0.2661416446638821,-0.2994795707404596,0.739646312477809,-0.560815722326325,0.8172915895971706,0.31244630413208985,0.3984064444230216,0.3537836478164568,0.3480975060461261,0.06453129960394036,0.39279538435795136,-0.9977154827443654,0.6710213847445928,0.018816985286261967,0.5669980882690325,0.6765212484058034,0.08793756772317873,-0.05673852222338577,0.17289108228438338,-0.911439553707664,0.2516556985990408,0.1698839501543707,0.22325022426715435,-0.936916692911821,0.45383994223038954,0.47458146048407274,0.28769199882552554,0.3879284819006999,0.5722502591802292,0.5618944087383568,0.2395590886113343,0.011640615995962,0.9776682853884211,-0.5873785119961037,0.6181576026140798,0.8172356604161521,0.20811562727376787,-0.7633899381843964,0.7367850531553668,0.6362708356221004,0.5820057759810744,-0.09880722807471248,0.15758748386365948,-0.8869425795244554,0.32702159053273583,0.2721820928271536,0.5141877880541709,0.7593485023057625,0.2641923696421843,0.061447032388248966,0.1895291551128819,0.041666666666666664,0.5981677477091002,0.8951825271437666,0.7434626122145711
6,0.3294779182209168,0.35987457678412343,0.28873664840087476,0.40285997690614983,0.22553378872644342,0.21126158204424084,0.19912496771819116,0.24175441515853796,0.1257881836900693,0.8005755588257719,0.8842069664714212,0.44781982710924606,-0.8955348450046904,0.3045815015919791,0.19746423523147405,0.6174485257743187,0.559876869962033,0.897709204638453,0.3979008897819259,0.6167258470800183,0.5953015355229164,0.15969992138729286,-0.4315543601658566,0.9794520746072524,0.7600660872626342,0.5025134286273,0.4188458566238002,0.3030573523447381,0.5057902374668691,0.3798018636536085,0.12792418628023827,0.22273444341264248,0.566848449625598,0.28901850101511634,0.9116135663513322,0.4971275102757259,-0.9371408051614201,0.6403298635028597,-0.7459332318070581,0.6943991556318883,-0.3061091442306396,0.34268854850369407,-0.4233226898632451,0.22166854644491862,-0.5756540146637783,0.033082049359900056,0.8389613852610474,0.5450088521342868,0.4112153777077996,0.2744383904871099,0.22617055245836953,0.764721962659539,-0.24048967174455657,0.8573845965281484,0.5184013469313653,0.5780799752504174,0.5769252718979607,0.926886087463979,0.7611947400098804,0.9381783354683368,0.41648001612761953,0.3218115736886826,0.5872434309790178,0.8186668881453184,0.5799206784389795,0.9916964271489728,0.019731285495113937,0.01848694085587188,0.20498995416481453,0.1292103482497885,-0.34883203164425824,0.8330584733443512,-0.43698731037717153,0.9921113112146052,0.35149168886387255,0.8601552820986882,-0.00474284725597518,0.8257037704268568,0.022636616418820754,0.6833797225300632,0.9044868181799646,0.11138536412544897,0.9137662167919375,0.9393183253393494,-0.9448067733002635,0.014038994568693952,-0.7174554778668023,0.6545277649366161,0.7010644264471785,0.6509718540287592,0.8016215375512264,0.06079958418968662,-0.649954074578791,0.03681885064501822,0.819927186477909,0.43310573027553134,0.2561818594529091,0.7003676025522506,0.5172348188441112,0.06564183332141588,0.21526504660947018,0.10464144831885126,0.9928131051081786,0.8582766675960365,-0.522168118870425,0.07820657436211428,-0.5864940006557458,0.686405001667313,0.6236413040936977,0.6296278578336539,0.2806905374900412,0.9616009879737017,0.14527907449045097,0.7106871749958613,0.09174830963523561,0.97919532835873,0.645593003112828,0.0029701767597837825,0.59125590154922,0.5420646458876608,-0.3789388856054931,0.15196213331263136,0.37049227976541005,0.5869339462900003,0.7359387140281822,0.122921396029678,0.7195950717828168,0.04746125354889136,0.6033949309682786,0.8127943162245773,0.4225164575900541,0.002858426267246389,-0.45157110859966876,0.7071056763970253,-0.2115108145397398,0.7289905786766091,-0.921986660043362,0.03435092434241055,0.33039936438315387,0.4078617671229178,0.45425834984708896,0.5243335888205427,-0.8661943939992578,0.09895721581082188,0.7632126047956542,0.2140722076678674,0.38163994671098256,0.5451565193593866,-0.7488894973615073,0.4078858628018809,-0.9733909379892302,0.2369738060345271,0.08125991278171298,0.7499917894768786,0.8231480921483086,0.24753113170374125,0.4243537170289194,0.6416251889780822,-0.9932007737883943,0.578206093316301,0.8104564818599009,0.2538692112833849,0.6682430331555993,0.04164703581453609,0.0781489425639911,0.16702950573455957,0.5208333333333334,0.4255122154381856,0.8891703033284416,0.7862576266455051
7,0.07272539945525608,0.07278328062627823,0.6843235516810203,0.37957296085096687,0.29149207152461143,0.5507193138452122,0.3427627240090939,0.2551638248991221,0.4254843926095875,0.49612259263788655,0.08814010554601609,0.5402915085431973,-0.368759238800629,0.8352408061205526,-0.21968475287271788,0.8656917163026083,0.753434319860671,0.8583061902933062,0.05255958183818227,0.15191836358505195,0.636877359183754,0.7970036442754955,0.41618273194378963,0.49643651318623083,-0.8761478795455044,0.678713561524031,-0.8995667536323197,0.45999704712836775,-0.17015415808059578,0.09540256328589139,-0.6967124280487255,0.8266531572934266,0.5773755006839404,0.7241044638551348,0.3207817293629647,0.8334730857353607,-0.3828476880219587,0.9005883590109461,-0.31368698932591943,0.3535745203260202,-0.3707007307091611,0.18852244329401777,-0.8338020292261207,0.3184288806609656,0.24495736904322812,0.8195328380726337,0.5710418485863537,0.9422905212634147,0.3011402793705836,0.943364259444192,0.9230321106893614,0.930222594344992,0.8072042097056775,0.9133720559024955,0.20337176178628982,0.49371253475535587,0.5361795023393274,0.9048437260869143,0.9816640218762437,0.601493375549081,0.667625951098707,0.42792954716295484,0.28220956941698927,0.1495013640930074,0.4497966066344509,0.9439208539461215,0.9970460525990772,0.7911640629345799,-0.09364241851132571,0.9344501812037231,-0.732010482637458,0.33111162660800186,0.9186546745050622,0.7485719050102383,-0.25112149463042416,0.6615364951432628,-0.977819700994709,0.18531785521927835,0.5206823926551631,0.07440566114361352,0.7803227111511484,0.06980566144901057,0.588799959509976,0.5031410966948702,0.683665445315228,0.2542947970582264,0.2072867882640414,0.7579107062668398,0.15388737426553165,0.8024942023763296,-0.24809579678857974,0.354860233889437,-0.5975538872641085,0.01927163450174374,-0.21416726557688692,0.5361815603668629,0.1725184692066361,0.12928280952658544,0.5024834647902764,0.023964405981120873,0.5253428354429766,0.7557070537846785,-0.6742065141211058,0.4739624715477777,0.4902752572174561,0.031052828903629037,0.27498403072800115,0.39126487178360025,0.6006940316527429,0.4609643724371824,-0.24765128871605854,0.25556023851014803,0.9128207615272141,0.23344314561269078,0.6479749472955169,0.1302662872852984,-0.15835498883181637,0.9347716050872237,0.41462002410040566,0.8436140611196595,0.41030959949332646,0.6032747599842087,-0.6705456513639121,0.6283779210594117,0.9879653052477735,0.013007947838423572,-0.42099311474495327,0.6677054737935191,0.036628944495272805,0.2503288299478589,0.8759161794562271,0.05159936120813946,-0.44481414793873314,0.721030570319138,0.7658339086433148,0.7270518103866607,-0.1538022550323837,0.8041050961334582,0.06163295844999935,0.8739402682474336,-0.8164170462818975,0.761943549802184,0.8264405546724073,0.0781306037906519,0.9743587131223046,0.17156644406914515,0.5837725031890446,0.8123083724336961,-0.6051444126489243,0.6264337696291429,-0.4955734493719758,0.5193000085184278,0.26694311795868075,0.7796269262431939,0.6002335261736576,0.30052711318106745,0.7354138420964416,0.20353292537336032,0.1800696340326219,0.2429946066213569,0.5175950681440284,0.10295147912779776,0.7901972929465907,0.9170764303437391,0.06979227688083817,0.22099843818816908,0.12916666666666668,0.47494300728285893,0.7540360873901958,0.7189581144490174
